,summary
19838,"A very good movie, cruel but truthful about a sad reality.<n>It's a very good movie, cruel but truthful, about a sad reality. The acting is great and the soundtrack too."
19839,"The snowball effect of getting involved in ever more shady business, the contrast and similarities between the lower and higher classes. The film shows very well the snowball effect of getting involved in ever more shady business, the contrast and similarities between the lower and"
19840,Brant s new film is one of the best films I ve seen in a long time!brbr Can t wait to see another Brant s new film!
19841,Nakata's style is first done in this film. A chilling movie that will make think twice about going up to a catwalk. A chilling movie that will make think twice about going up to...
19842,"""Don't Look Up"" is better than ""Ringu"", but still a great movie......"
19843,"A good debut by Hideo Nakata. A good, creepy debut by Hideo Nakata. A good, creepy debut by Hideo Nakata. A good, creepy debut by Hideo Nakata."
19844,Not as good as Ring (or Ring 2) but still a good Japanese horror flick nonetheless. I wish North American horror producers would take a page out of the Japanese horror template and put more'spookiness' and less cheap shocks in their
19845,One of the best horror films I've seen in a long time. A must see for anyone who is a fan of the Blaire Witch series.
19846,"This is not a love song, but it's still a good film. brbrKenny Glenaan is a marvel as Heaton. brbrI'm really enjoying the films coming out of Scotland recently,"
19847,"This Is Not A Love Song, It's Not A Love Song, It's Not A Love Song, It's A Love Song, It's A Love Song, It's A Love Song"
19848,"A suspenseful thriller that bears some resemblance to Deliverance as for scenery and setting. There are also some very innovatively shot scenes and good music, although the daftness and sometimes seemingly careless attitude of one of the characters is unfitting to the"
19849,"One of the best films I've seen in a long time, and I'm not talking about Deliverance. I'm talking about Of Mice and Men."
19850,"One of the best films I've seen in a long time, but I'm not sure if I've ever seen it more than once."
19851,one of the best British films i've seen in a long time. i think it's a shame that it's not more widely known.
19852,"""this is not a love song"" is a film with a very simple storyline but a complex back-story. A good example of why British films should not be dismissed as ""rubbish"" just because they are done on a low"
19853,A small film that is complex to watch and that is what makes it appealing. It is a small film that is complex to watch and that is what makes it appealing.
19854,Spike and Heaton stay together all the way through this film not to say there isn't a few betrayals along the way. I found this very touching as Spike and Heaton stay together all the way through this film not to say there isn
19855,"It's not the greatest movie ever, but it's still a good movie. I give it a 7/10. I had a nice time watching it and overall I enjoyed the movie. I give it a 7/10."
19856,"This is Not a Love Song. It's a film that forces you to participate. You observe, think, and question. You observe, think, and..."
19857,"What a fun filled, sexy movie! They certainly don't make them like this anymore. I've loved Gabrielle Drake since the original run of UFO - who else could carry off a purple wig!"
19858,A film that you can wet yourself laughing at. This was a film that you can truly wet yourself laughing at. This was a film that you can truly wet yourself laughing at.
19859,This is the best movie i've seen in a long time!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
19860,"James Cahill, god rest his soul, made one of the most daring insights into the human psyche since Encino Man. his beautiful story unravels around a drug cop McClure, which is a name synonymous with a character from the simpsons"
19861,"One of the most provocative films ever with excellent cinematography backed up by Mc Clarens lisp and stunning quote ""do you believe in love at first site?"""
19862,This movie changed my life! The plot was seamless. James Cahill has out done himself. Initially after a first viewing i was disappointed that i hadn't seen it on the silver screen. However this was before exploring the DVD's many
19863,"Eva Longoria's first film, and she does a fantastic job acting. This was Eva's first film and she does a fantastic job acting. She was 24 when she shot it, and looked hot then."
19864,"For a low budget project, the Film was a success. The story is interesting, and the actors were convincing. Eva Longoria, who now stars on the TV Show ""Dragnet"" is sexier than ever."
19865,"Michael Wilding is a joy in the film, charming, funny, debonair, appears to be having great fun and on top of his form. Worth watching for him alone"
19866,"One of the most underrated films of Bollywood history.This 1994 blockbuster had all of it good performances,music and direction.I remember I was in Allahabad when this movie was running and it was somewhere in March..."
19867,One of the best films I've seen in a long time! I can't believe I've never seen one like this in my life!
19868,Govinda and Karishma Kapoor are the stars of this film. David Dhawan does a great job in directing this movie. Govinda is Excellent as Raja Babu and gives a great performance. Karishma Kapoor is a little less annoying but still annoys
19869,govinda and karishma at their best..i recommend it to all movie lovers..i watch those movies when i get time
19870,One of Govinda and Kader Khan's best films..a must see..if you like Govinda and Kader Khan's chemistry..a.k.a. 'Achcha Pitaji To Main Chalta Ho
